run_id,repetition,treatment,mode,seed,tick,size,density,similar_wanted,income_gap,use_affordability,population,unhappy_count,percent_similar,percent_unhappy,moved_count,stuck_unhappy,stuck_unhappy_fraction,no_movement_ticks,converged,termination_reason,isolation_blue,isolation_orange,dissimilarity,mean_rent_blue,mean_rent_orange
rep_d95_s45_r4,4,replication,baseline,9555004,25,51,95.0,45.0,0.0,true,2465,0,87.070707,0.000000,2,0,0.000000,0,true,converged,87.314834,86.816999,0.611380,0.000000,0.000000
rep_d95_s45_r5,5,replication,baseline,9555005,20,51,95.0,45.0,0.0,true,2459,0,83.980270,0.000000,1,0,0.000000,0,true,converged,84.550155,83.366733,0.514754,0.000000,0.000000
rep_d95_s45_r6,6,replication,baseline,9555006,20,51,95.0,45.0,0.0,true,2455,0,85.306735,0.000000,1,0,0.000000,0,true,converged,84.991236,85.609244,0.555641,0.000000,0.000000
rep_d95_s45_r7,7,replication,baseline,9555007,21,51,95.0,45.0,0.0,true,2450,0,85.441810,0.000000,1,0,0.000000,0,true,converged,85.884443,84.970520,0.566421,0.000000,0.000000
rep_d95_s45_r8,8,replication,baseline,9555008,19,51,95.0,45.0,0.0,true,2495,0,86.621551,0.000000,1,0,0.000000,0,true,converged,86.480800,86.759402,0.565008,0.000000,0.000000
rep_d95_s45_r9,9,replication,baseline,9555009,18,51,95.0,45.0,0.0,true,2482,0,86.776599,0.000000,1,0,0.000000,0,true,converged,86.919481,86.630562,0.585087,0.000000,0.000000
rep_d95_s45_r10,10,replication,baseline,9555010,23,51,95.0,45.0,0.0,true,2457,0,87.218529,0.000000,1,0,0.000000,0,true,converged,87.171761,87.264957,0.591559,0.000000,0.000000
rep_d95_s45_r11,11,replication,baseline,9555011,33,51,95.0,45.0,0.0,true,2475,0,86.396787,0.000000,1,0,0.000000,0,true,converged,86.863326,85.895890,0.606190,0.000000,0.000000
rep_d95_s45_r12,12,replication,baseline,9555012,20,51,95.0,45.0,0.0,true,2478,0,86.984495,0.000000,1,0,0.000000,0,true,converged,86.668107,87.286215,0.616348,0.000000,0.000000
rep_d95_s45_r13,13,replication,baseline,9555013,26,51,95.0,45.0,0.0,true,2491,0,86.085595,0.000000,1,0,0.000000,0,true,converged,86.167895,86.002310,0.555109,0.000000,0.000000
rep_d95_s45_r14,14,replication,baseline,9555014,27,51,95.0,45.0,0.0,true,2465,0,86.073254,0.000000,2,0,0.000000,0,true,converged,86.187962,85.956624,0.554502,0.000000,0.000000
rep_d95_s45_r15,15,replication,baseline,9555015,17,51,95.0,45.0,0.0,true,2472,0,85.897436,0.000000,4,0,0.000000,0,true,converged,85.674308,86.113719,0.530914,0.000000,0.000000
rep_d95_s45_r16,16,replication,baseline,9555016,32,51,95.0,45.0,0.0,true,2476,0,87.180840,0.000000,1,0,0.000000,0,true,converged,87.297439,87.062081,0.594352,0.000000,0.000000
rep_d95_s45_r17,17,replication,baseline,9555017,21,51,95.0,45.0,0.0,true,2473,0,86.644779,0.000000,1,0,0.000000,0,true,converged,86.634870,86.654672,0.626314,0.000000,0.000000
rep_d95_s45_r18,18,replication,baseline,9555018,21,51,95.0,45.0,0.0,true,2490,0,87.120025,0.000000,1,0,0.000000,0,true,converged,86.839577,87.388770,0.597453,0.000000,0.000000
rep_d95_s45_r19,19,replication,baseline,9555019,28,51,95.0,45.0,0.0,true,2468,0,87.323495,0.000000,1,0,0.000000,0,true,converged,87.133621,87.507847,0.652704,0.000000,0.000000
rep_d95_s45_r20,20,replication,baseline,9555020,26,51,95.0,45.0,0.0,true,2469,0,86.836248,0.000000,2,0,0.000000,0,true,converged,86.578777,87.084027,0.634360,0.000000,0.000000
rep_d95_s45_r21,21,replication,baseline,9555021,21,51,95.0,45.0,0.0,true,2475,0,85.443574,0.000000,2,0,0.000000,0,true,converged,85.696453,85.181593,0.534926,0.000000,0.000000
rep_d95_s45_r22,22,replication,baseline,9555022,23,51,95.0,45.0,0.0,true,2473,0,86.015022,0.000000,1,0,0.000000,0,true,converged,86.340153,85.674036,0.568606,0.000000,0.000000
rep_d95_s45_r23,23,replication,baseline,9555023,33,51,95.0,45.0,0.0,true,2490,0,86.336572,0.000000,1,0,0.000000,0,true,converged,86.425903,86.246057,0.585390,0.000000,0.000000
rep_d95_s45_r24,24,replication,baseline,9555024,20,51,95.0,45.0,0.0,true,2480,0,85.933881,0.000000,1,0,0.000000,0,true,converged,86.322686,85.522323,0.595074,0.000000,0.000000
rep_d95_s45_r25,25,replication,baseline,9555025,28,51,95.0,45.0,0.0,true,2446,0,86.808557,0.000000,1,0,0.000000,0,true,converged,86.861078,86.755613,0.578220,0.000000,0.000000
rep_d95_s45_r26,26,replication,baseline,9555026,25,51,95.0,45.0,0.0,true,2453,0,86.529387,0.000000,1,0,0.000000,0,true,converged,86.401039,86.655334,0.557984,0.000000,0.000000
rep_d95_s45_r27,27,replication,baseline,9555027,20,51,95.0,45.0,0.0,true,2482,0,85.427611,0.000000,1,0,0.000000,0,true,converged,86.028004,84.773301,0.518449,0.000000,0.000000
rep_d95_s45_r28,28,replication,baseline,9555028,21,51,95.0,45.0,0.0,true,2472,0,87.291821,0.000000,2,0,0.000000,0,true,converged,87.479097,87.098858,0.642219,0.000000,0.000000
rep_d95_s45_r29,29,replication,baseline,9555029,18,51,95.0,45.0,0.0,true,2473,0,86.783254,0.000000,3,0,0.000000,0,true,converged,86.334247,87.203694,0.573748,0.000000,0.000000
rep_d95_s50_r0,0,replication,baseline,9560000,34,51,95.0,50.0,0.0,true,2484,0,86.351706,0.000000,3,0,0.000000,0,true,converged,86.321549,86.381731,0.601076,0.000000,0.000000
rep_d95_s50_r1,1,replication,baseline,9560001,21,51,95.0,50.0,0.0,true,2484,0,86.813417,0.000000,2,0,0.000000,0,true,converged,86.701903,86.923077,0.608827,0.000000,0.000000
rep_d95_s50_r2,2,replication,baseline,9560002,19,51,95.0,50.0,0.0,true,2484,0,86.698886,0.000000,1,0,0.000000,0,true,converged,86.929589,86.459893,0.596527,0.000000,0.000000
rep_d95_s50_r3,3,replication,baseline,9560003,18,51,95.0,50.0,0.0,true,2460,0,86.009420,0.000000,1,0,0.000000,0,true,converged,86.037816,85.980907,0.573953,0.000000,0.000000
rep_d95_s50_r4,4,replication,baseline,9560004,22,51,95.0,50.0,0.0,true,2476,0,84.364443,0.000000,1,0,0.000000,0,true,converged,84.418727,84.309779,0.524863,0.000000,0.000000
rep_d95_s50_r5,5,replication,baseline,9560005,18,51,95.0,50.0,0.0,true,2481,0,85.601599,0.000000,1,0,0.000000,0,true,converged,85.207996,85.974798,0.564254,0.000000,0.000000
rep_d95_s50_r6,6,replication,baseline,9560006,28,51,95.0,50.0,0.0,true,2469,0,86.037135,0.000000,1,0,0.000000,0,true,converged,86.167753,85.904027,0.566643,0.000000,0.000000
rep_d95_s50_r7,7,replication,baseline,9560007,19,51,95.0,50.0,0.0,true,2462,0,85.563267,0.000000,1,0,0.000000,0,true,converged,85.409022,85.714286,0.532632,0.000000,0.000000
rep_d95_s50_r8,8,replication,baseline,9560008,33,51,95.0,50.0,0.0,true,2488,0,87.437238,0.000000,1,0,0.000000,0,true,converged,87.324538,87.547952,0.637756,0.000000,0.000000
rep_d95_s50_r9,9,replication,baseline,9560009,22,51,95.0,50.0,0.0,true,2471,0,86.206531,0.000000,1,0,0.000000,0,true,converged,86.069172,86.341207,0.575134,0.000000,0.000000
rep_d95_s50_r10,10,replication,baseline,9560010,23,51,95.0,50.0,0.0,true,2460,0,87.530745,0.000000,2,0,0.000000,0,true,converged,87.770086,87.281850,0.616611,0.000000,0.000000
rep_d95_s50_r11,11,replication,baseline,9560011,41,51,95.0,50.0,0.0,true,2446,0,87.885986,0.000000,1,0,0.000000,0,true,converged,87.945853,87.825521,0.636141,0.000000,0.000000
rep_d95_s50_r12,12,replication,baseline,9560012,27,51,95.0,50.0,0.0,true,2455,0,87.529513,0.000000,1,0,0.000000,0,true,converged,87.375054,87.680237,0.604254,0.000000,0.000000
rep_d95_s50_r13,13,replication,baseline,9560013,18,51,95.0,50.0,0.0,true,2449,0,85.907127,0.000000,2,0,0.000000,0,true,converged,86.287696,85.504832,0.531920,0.000000,0.000000
rep_d95_s50_r14,14,replication,baseline,9560014,25,51,95.0,50.0,0.0,true,2474,0,86.030268,0.000000,1,0,0.000000,0,true,converged,85.867238,86.189579,0.575372,0.000000,0.000000
rep_d95_s50_r15,15,replication,baseline,9560015,18,51,95.0,50.0,0.0,true,2471,0,86.620690,0.000000,1,0,0.000000,0,true,converged,86.312819,86.915015,0.592199,0.000000,0.000000
rep_d95_s50_r16,16,replication,baseline,9560016,27,51,95.0,50.0,0.0,true,2485,0,86.935095,0.000000,1,0,0.000000,0,true,converged,86.744681,87.120116,0.576214,0.000000,0.000000
rep_d95_s50_r17,17,replication,baseline,9560017,25,51,95.0,50.0,0.0,true,2447,0,86.869340,0.000000,1,0,0.000000,0,true,converged,87.296621,86.412316,0.579534,0.000000,0.000000
rep_d95_s50_r18,18,replication,baseline,9560018,31,51,95.0,50.0,0.0,true,2470,0,87.706480,0.000000,1,0,0.000000,0,true,converged,87.533555,87.874674,0.641275,0.000000,0.000000
rep_d95_s50_r19,19,replication,baseline,9560019,20,51,95.0,50.0,0.0,true,2475,0,86.154821,0.000000,1,0,0.000000,0,true,converged,86.241998,86.066532,0.560006,0.000000,0.000000
rep_d95_s50_r20,20,replication,baseline,9560020,31,51,95.0,50.0,0.0,true,2476,0,86.956522,0.000000,1,0,0.000000,0,true,converged,86.266667,87.580386,0.593788,0.000000,0.000000
rep_d95_s50_r21,21,replication,baseline,9560021,24,51,95.0,50.0,0.0,true,2464,0,87.330847,0.000000,1,0,0.000000,0,true,converged,87.456483,87.202669,0.596564,0.000000,0.000000
rep_d95_s50_r22,22,replication,baseline,9560022,22,51,95.0,50.0,0.0,true,2478,0,86.859852,0.000000,1,0,0.000000,0,true,converged,86.987373,86.729807,0.603290,0.000000,0.000000
rep_d95_s50_r23,23,replication,baseline,9560023,21,51,95.0,50.0,0.0,true,2482,0,85.444971,0.000000,1,0,0.000000,0,true,converged,85.470984,85.418865,0.557637,0.000000,0.000000
rep_d95_s50_r24,24,replication,baseline,9560024,29,51,95.0,50.0,0.0,true,2493,0,86.650688,0.000000,1,0,0.000000,0,true,converged,86.559647,86.740503,0.543484,0.000000,0.000000
rep_d95_s50_r25,25,replication,baseline,9560025,24,51,95.0,50.0,0.0,true,2473,0,85.144007,0.000000,1,0,0.000000,0,true,converged,85.110899,85.176968,0.527933,0.000000,0.000000
rep_d95_s50_r26,26,replication,baseline,9560026,28,51,95.0,50.0,0.0,true,2481,0,86.791461,0.000000,1,0,0.000000,0,true,converged,86.572589,87.003311,0.621128,0.000000,0.000000
rep_d95_s50_r27,27,replication,baseline,9560027,30,51,95.0,50.0,0.0,true,2464,0,87.662615,0.000000,1,0,0.000000,0,true,converged,87.406117,87.908872,0.655739,0.000000,0.000000
rep_d95_s50_r28,28,replication,baseline,9560028,23,51,95.0,50.0,0.0,true,2455,0,86.535990,0.000000,1,0,0.000000,0,true,converged,86.945685,86.099746,0.573147,0.000000,0.000000
rep_d95_s50_r29,29,replication,baseline,9560029,31,51,95.0,50.0,0.0,true,2466,0,86.892223,0.000000,1,0,0.000000,0,true,converged,87.158641,86.614515,0.573319,0.000000,0.000000
rep_d95_s55_r0,0,replication,baseline,9565000,150,51,95.0,55.0,0.0,true,2452,0,95.306627,0.000000,1,0,0.000000,0,true,converged,95.320698,95.292470,0.757752,0.000000,0.000000
rep_d95_s55_r1,1,replication,baseline,9565001,147,51,95.0,55.0,0.0,true,2459,0,95.424417,0.000000,1,0,0.000000,0,true,converged,95.450680,95.397849,0.769146,0.000000,0.000000
rep_d95_s55_r2,2,replication,baseline,9565002,110,51,95.0,55.0,0.0,true,2458,0,94.900911,0.000000,1,0,0.000000,0,true,converged,94.693423,95.092784,0.744847,0.000000,0.000000
rep_d95_s55_r3,3,replication,baseline,9565003,97,51,95.0,55.0,0.0,true,2483,0,96.252362,0.000000,1,0,0.000000,0,true,converged,96.265300,96.239334,0.826724,0.000000,0.000000
rep_d95_s55_r4,4,replication,baseline,9565004,83,51,95.0,55.0,0.0,true,2456,0,95.397983,0.000000,2,0,0.000000,0,true,converged,95.430823,95.364668,0.794626,0.000000,0.000000
rep_d95_s55_r5,5,replication,baseline,9565005,116,51,95.0,55.0,0.0,true,2479,0,95.154835,0.000000,1,0,0.000000,0,true,converged,95.050570,95.254797,0.780537,0.000000,0.000000
rep_d95_s55_r6,6,replication,baseline,9565006,146,51,95.0,55.0,0.0,true,2470,0,95.860751,0.000000,1,0,0.000000,0,true,converged,95.865140,95.856354,0.810493,0.000000,0.000000
rep_d95_s55_r7,7,replication,baseline,9565007,119,51,95.0,55.0,0.0,true,2469,0,96.010610,0.000000,1,0,0.000000,0,true,converged,95.964799,96.055392,0.771898,0.000000,0.000000
rep_d95_s55_r8,8,replication,baseline,9565008,97,51,95.0,55.0,0.0,true,2471,0,95.814791,0.000000,1,0,0.000000,0,true,converged,95.912243,95.712580,0.802840,0.000000,0.000000
rep_d95_s55_r9,9,replication,baseline,9565009,92,51,95.0,55.0,0.0,true,2486,0,95.553225,0.000000,1,0,0.000000,0,true,converged,95.389300,95.705894,0.786654,0.000000,0.000000
rep_d95_s55_r10,10,replication,baseline,9565010,195,51,95.0,55.0,0.0,true,2495,0,96.147037,0.000000,1,0,0.000000,0,true,converged,96.093750,96.198890,0.820541,0.000000,0.000000
rep_d95_s55_r11,11,replication,baseline,9565011,100,51,95.0,55.0,0.0,true,2479,0,96.195996,0.000000,1,0,0.000000,0,true,converged,96.265646,96.123698,0.819135,0.000000,0.000000
rep_d95_s55_r12,12,replication,baseline,9565012,129,51,95.0,55.0,0.0,true,2476,0,95.564474,0.000000,1,0,0.000000,0,true,converged,95.527157,95.601173,0.776519,0.000000,0.000000
rep_d95_s55_r13,13,replication,baseline,9565013,88,51,95.0,55.0,0.0,true,2477,0,94.858530,0.000000,1,0,0.000000,0,true,converged,94.884991,94.831795,0.794172,0.000000,0.000000
rep_d95_s55_r14,14,replication,baseline,9565014,91,51,95.0,55.0,0.0,true,2473,0,95.722152,0.000000,1,0,0.000000,0,true,converged,95.816073,95.623917,0.804045,0.000000,0.000000
rep_d95_s55_r15,15,replication,baseline,9565015,109,51,95.0,55.0,0.0,true,2479,0,95.951075,0.000000,1,0,0.000000,0,true,converged,95.909672,95.991649,0.812148,0.000000,0.000000
rep_d95_s55_r16,16,replication,baseline,9565016,173,51,95.0,55.0,0.0,true,2466,0,95.170727,0.000000,2,0,0.000000,0,true,converged,95.121427,95.219040,0.765706,0.000000,0.000000
rep_d95_s55_r17,17,replication,baseline,9565017,103,51,95.0,55.0,0.0,true,2460,0,95.498770,0.000000,1,0,0.000000,0,true,converged,95.561413,95.434335,0.783144,0.000000,0.000000
rep_d95_s55_r18,18,replication,baseline,9565018,88,51,95.0,55.0,0.0,true,2471,0,94.906621,0.000000,1,0,0.000000,0,true,converged,94.877268,94.935640,0.753222,0.000000,0.000000
rep_d95_s55_r19,19,replication,baseline,9565019,210,51,95.0,55.0,0.0,true,2482,0,96.395544,0.000000,1,0,0.000000,0,true,converged,96.289886,96.495351,0.806021,0.000000,0.000000
rep_d95_s55_r20,20,replication,baseline,9565020,78,51,95.0,55.0,0.0,true,2472,0,94.670481,0.000000,1,0,0.000000,0,true,converged,94.770766,94.566274,0.768489,0.000000,0.000000
rep_d95_s55_r21,21,replication,baseline,9565021,113,51,95.0,55.0,0.0,true,2461,0,96.024792,0.000000,1,0,0.000000,0,true,converged,96.057652,95.991379,0.808480,0.000000,0.000000
rep_d95_s55_r22,22,replication,baseline,9565022,140,51,95.0,55.0,0.0,true,2484,0,95.821522,0.000000,2,0,0.000000,0,true,converged,95.922967,95.714901,0.787085,0.000000,0.000000
rep_d95_s55_r23,23,replication,baseline,9565023,89,51,95.0,55.0,0.0,true,2461,0,95.126122,0.000000,1,0,0.000000,0,true,converged,95.119863,95.132365,0.753868,0.000000,0.000000
rep_d95_s55_r24,24,replication,baseline,9565024,135,51,95.0,55.0,0.0,true,2457,0,96.029538,0.000000,1,0,0.000000,0,true,converged,95.927105,96.126944,0.808005,0.000000,0.000000
rep_d95_s55_r25,25,replication,baseline,9565025,115,51,95.0,55.0,0.0,true,2467,0,96.278971,0.000000,1,0,0.000000,0,true,converged,96.360990,96.193169,0.802083,0.000000,0.000000
rep_d95_s55_r26,26,replication,baseline,9565026,81,51,95.0,55.0,0.0,true,2458,0,95.402915,0.000000,1,0,0.000000,0,true,converged,95.245484,95.550254,0.760171,0.000000,0.000000
rep_d95_s55_r27,27,replication,baseline,9565027,84,51,95.0,55.0,0.0,true,2477,0,95.288898,0.000000,1,0,0.000000,0,true,converged,95.282420,95.295359,0.760237,0.000000,0.000000
rep_d95_s55_r28,28,replication,baseline,9565028,95,51,95.0,55.0,0.0,true,2470,0,95.364871,0.000000,1,0,0.000000,0,true,converged,95.467275,95.257732,0.792716,0.000000,0.000000
rep_d95_s55_r29,29,replication,baseline,9565029,88,51,95.0,55.0,0.0,true,2472,0,94.837273,0.000000,2,0,0.000000,0,true,converged,94.841648,94.832891,0.750000,0.000000,0.000000
rep_d95_s60_r0,0,replication,baseline,9570000,486,51,95.0,60.0,0.0,true,2462,0,99.076335,0.000000,3,0,0.000000,0,true,converged,99.028693,99.119522,0.870584,0.000000,0.000000
rep_d95_s60_r1,1,replication,baseline,9570001,761,51,95.0,60.0,0.0,true,2459,0,99.009901,0.000000,1,0,0.000000,0,true,converged,99.014517,99.005241,0.865012,0.000000,0.000000
rep_d95_s60_r2,2,replication,baseline,9570002,1567,51,95.0,60.0,0.0,true,2477,0,99.128243,0.000000,1,0,0.000000,0,true,converged,99.112964,99.143005,0.881426,0.000000,0.000000
rep_d95_s60_r3,3,replication,baseline,9570003,209,51,95.0,60.0,0.0,true,2480,0,98.846839,0.000000,3,0,0.000000,0,true,converged,98.826792,98.866213,0.885714,0.000000,0.000000
rep_d95_s60_r4,4,replication,baseline,9570004,871,51,95.0,60.0,0.0,true,2460,0,98.840549,0.000000,1,0,0.000000,0,true,converged,98.798633,98.879638,0.876510,0.000000,0.000000
rep_d95_s60_r5,5,replication,baseline,9570005,713,51,95.0,60.0,0.0,true,2458,0,98.721500,0.000000,1,0,0.000000,0,true,converged,98.699328,98.742929,0.898387,0.000000,0.000000
rep_d95_s60_r6,6,replication,baseline,9570006,484,51,95.0,60.0,0.0,true,2453,0,98.791056,0.000000,1,0,0.000000,0,true,converged,98.810902,98.770536,0.867973,0.000000,0.000000
rep_d95_s60_r7,7,replication,baseline,9570007,429,51,95.0,60.0,0.0,true,2458,0,98.806861,0.000000,1,0,0.000000,0,true,converged,98.804696,98.809017,0.883645,0.000000,0.000000
rep_d95_s60_r8,8,replication,baseline,9570008,565,51,95.0,60.0,0.0,true,2459,0,98.765038,0.000000,1,0,0.000000,0,true,converged,98.805355,98.721904,0.875717,0.000000,0.000000
rep_d95_s60_r9,9,replication,baseline,9570009,665,51,95.0,60.0,0.0,true,2484,0,99.300115,0.000000,3,0,0.000000,0,true,converged,99.285486,99.314157,0.921180,0.000000,0.000000
rep_d95_s60_r10,10,replication,baseline,9570010,456,51,95.0,60.0,0.0,true,2493,0,99.253267,0.000000,1,0,0.000000,0,true,converged,99.235344,99.270369,0.906373,0.000000,0.000000
rep_d95_s60_r11,11,replication,baseline,9570011,492,51,95.0,60.0,0.0,true,2455,0,98.921747,0.000000,1,0,0.000000,0,true,converged,98.934936,98.908226,0.891243,0.000000,0.000000
rep_d95_s60_r12,12,replication,baseline,9570012,531,51,95.0,60.0,0.0,true,2464,0,99.088210,0.000000,1,0,0.000000,0,true,converged,99.082373,99.093974,0.898485,0.000000,0.000000
rep_d95_s60_r13,13,replication,baseline,9570013,713,51,95.0,60.0,0.0,true,2456,0,99.082765,0.000000,1,0,0.000000,0,true,converged,99.045293,99.117406,0.863466,0.000000,0.000000
rep_d95_s60_r14,14,replication,baseline,9570014,646,51,95.0,60.0,0.0,true,2468,0,98.794416,0.000000,2,0,0.000000,0,true,converged,98.796453,98.792373,0.894663,0.000000,0.000000
rep_d95_s60_r15,15,replication,baseline,9570015,634,51,95.0,60.0,0.0,true,2484,0,98.954303,0.000000,1,0,0.000000,0,true,converged,98.973306,98.934583,0.901529,0.000000,0.000000
rep_d95_s60_r16,16,replication,baseline,9570016,326,51,95.0,60.0,0.0,true,2448,0,98.582931,0.000000,2,0,0.000000,0,true,converged,98.603470,98.561778,0.839254,0.000000,0.000000
rep_d95_s60_r17,17,replication,baseline,9570017,487,51,95.0,60.0,0.0,true,2474,0,99.094546,0.000000,1,0,0.000000,0,true,converged,99.071074,99.116862,0.913190,0.000000,0.000000
rep_d95_s60_r18,18,replication,baseline,9570018,2362,51,95.0,60.0,0.0,true,2500,0,98.966942,0.000000,1,0,0.000000,0,true,converged,98.934356,98.997594,0.900175,0.000000,0.000000
rep_d95_s60_r19,19,replication,baseline,9570019,727,51,95.0,60.0,0.0,true,2477,0,99.307014,0.000000,1,0,0.000000,0,true,converged,99.288179,99.324877,0.941820,0.000000,0.000000
rep_d95_s60_r20,20,replication,baseline,9570020,616,51,95.0,60.0,0.0,true,2469,0,98.816193,0.000000,1,0,0.000000,0,true,converged,98.847025,98.783666,0.882206,0.000000,0.000000
rep_d95_s60_r21,21,replication,baseline,9570021,1182,51,95.0,60.0,0.0,true,2494,0,99.388284,0.000000,1,0,0.000000,0,true,converged,99.365660,99.409350,0.923367,0.000000,0.000000
rep_d95_s60_r22,22,replication,baseline,9570022,615,51,95.0,60.0,0.0,true,2468,0,98.868443,0.000000,1,0,0.000000,0,true,converged,98.888312,98.847852,0.876712,0.000000,0.000000
rep_d95_s60_r23,23,replication,baseline,9570023,941,51,95.0,60.0,0.0,true,2481,0,99.067868,0.000000,1,0,0.000000,0,true,converged,99.031029,99.102008,0.897518,0.000000,0.000000
rep_d95_s60_r24,24,replication,baseline,9570024,530,51,95.0,60.0,0.0,true,2463,0,98.811419,0.000000,1,0,0.000000,0,true,converged,98.765704,98.853868,0.895886,0.000000,0.000000
rep_d95_s60_r25,25,replication,baseline,9570025,1096,51,95.0,60.0,0.0,true,2476,0,98.917043,0.000000,2,0,0.000000,0,true,converged,98.913387,98.920675,0.879677,0.000000,0.000000
rep_d95_s60_r26,26,replication,baseline,9570026,422,51,95.0,60.0,0.0,true,2476,0,99.012398,0.000000,1,0,0.000000,0,true,converged,99.035106,98.988595,0.903714,0.000000,0.000000
rep_d95_s60_r27,27,replication,baseline,9570027,740,51,95.0,60.0,0.0,true,2481,0,99.026076,0.000000,1,0,0.000000,0,true,converged,99.014099,99.037765,0.908754,0.000000,0.000000
rep_d95_s60_r28,28,replication,baseline,9570028,386,51,95.0,60.0,0.0,true,2481,0,98.931713,0.000000,1,0,0.000000,0,true,converged,98.947151,98.915816,0.903385,0.000000,0.000000
rep_d95_s60_r29,29,replication,baseline,9570029,1048,51,95.0,60.0,0.0,true,2476,0,99.001262,0.000000,1,0,0.000000,0,true,converged,99.022533,98.979044,0.883316,0.000000,0.000000
rep_d95_s65_r0,0,replication,baseline,9575000,532,51,95.0,65.0,0.0,true,2466,0,98.793012,0.000000,1,0,0.000000,0,true,converged,98.810269,98.775247,0.881843,0.000000,0.000000
rep_d95_s65_r1,1,replication,baseline,9575001,673,51,95.0,65.0,0.0,true,2488,0,99.021037,0.000000,2,0,0.000000,0,true,converged,99.030328,99.011567,0.898805,0.000000,0.000000
